,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Country Name,ISO,Indicator,Summary Range,Summary Range Years
1400,13.451881408691401,14.8,13.8859128952026,14.095959663391099,20.3,14.521613121032699,14.745016098022498,14.9797267913818,15.2249364852905,17.4,15.739854812622099,14.3,16.2757720947266,12.9,16.8189811706543,,Madagascar,MDG,access_to_electricity_of_population_eg_elc_accs_zs,16.8189811706543,2014
1401,78.4002452757286,80.0041821328955,83.47759444423471,80.5949905272639,79.8562255745243,80.4709752681721,84.3449708911762,83.3439587527412,82.3342574478815,83.1757958709385,81.9310734591318,79.191249097127,76.7003813890098,72.9287230783685,73.5642335633695,,Madagascar,MDG,renewable_energy_consumption_of_total_final_energy_consumpti,-4.836011712359094,2000-2014
1402,0.196394691,0.222511586,0.339720155,0.423252419,0.525353655,0.567721802,0.607552239,0.65,1.65,1.63,1.7,1.9,2.3,3.0,3.7,4.17397219,Madagascar,MDG,individuals_using_the_internet_of_population_it_net_user_z,4.17397219,2015
1403,382.71146842405,381.16977915487,368.701221087473,380.689324506044,403.162432780559,373.361337458835,367.978760785513,358.567219786745,374.994455751399,364.998258279226,357.678810383367,353.52554235019994,355.367442484399,350.090856108402,339.991889986394,343.416573302268,Madagascar,MDG,household_final_consumption_expenditure_per_capita_constant_20,343.416573302268,2015
1404,1096999725.3025901,1179067120.78863,934562976.065902,1069976091.2828699,1140051084.94517,1173828840.04114,1215311521.6449401,1334629120.77699,1382293913.32301,1274485555.81968,1277645398.2152698,1329049613.69112,1452615523.6768599,1774959399.5779397,1926004586.6822698,2074631747.2495,Madagascar,MDG,industry_value_added_constant_2010_us_nv_ind_totl_kd,977632021.9469099,2000-2015
1405,3.9193551161032096,3.3458593645147596,4.26543962911269,6.07522037959971,7.15148041445195,6.2912947710402,6.52282537828297,7.46904156251935,6.62310496217284,7.73933700528185,6.850760849933,7.403258332941411,8.34227927892053,9.35190901434434,11.0124412082354,12.836670090023599,Madagascar,MDG,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,12.836670090023599,2015
1406,8.0,8.0,,3.8,6.9,6.9,6.9,7.9,7.9,,12.5,12.5,17.5,17.5,20.5,20.5,Madagascar,MDG,proportion_of_seats_held_by_women_in_national_parliaments,20.5,2015
1407,81.8399963378906,82.0100021362305,82.2490005493164,82.46800231933591,83.43699645996091,84.3730010986328,83.84300231933591,82.8840026855469,83.4440002441406,84.8850021362305,85.6269989013672,85.5999984741211,85.5800018310547,85.4390029907227,85.2220001220703,84.8850021362305,Madagascar,MDG,employment_to_population_ratio_15_total_modeled_ilo_est,3.0450057983399006,2000-2015
1408,,,-7500.0,,,,,-7500.0,,,,,-7500.0,,,,Madagascar,MDG,net_migration_sm_pop_netm,-7500.0,2012
1409,58.4728048780488,59.1136097560976,59.6991707317073,60.235512195122006,60.7287073170732,61.187292682926795,61.6238780487805,62.051536585365895,62.4803170731707,62.915243902439,63.3578048780488,63.805463414634104,64.24912195121951,64.68175609756099,65.1013170731707,65.50782926829271,Madagascar,MDG,life_expectancy_at_birth_total_years_sp_dyn_le00_in,65.50782926829271,2015
1410,27.121,27.391,27.663,27.936,28.211,28.814,29.425,30.043000000000003,30.67,31.298000000000002,31.929000000000002,32.562,33.196,33.832,34.468,35.105,Madagascar,MDG,urban_population_of_total_sp_urb_totl_in_zs,35.105,2015
1411,1097101401.0,1117856424.0,626702560.0,1304408975.0,1680007000.0,1706327700.0,1803654000.0,2635167000.0,3780705000.0,3198829000.0,2583789929.6786604,2905410000.0,3094162000.0,3259511000.0,3227416000.0,2794833723.8529897,Madagascar,MDG,merchandise_imports_current_us_tm_val_mrch_cd_wt,1697732322.8529902,2000-2015
1412,3877673539.09084,4529575347.56805,4397254607.61164,5474030080.24451,4363934494.37405,5039293030.82367,5515884348.54904,7342923489.096159,9413002920.97008,8550363974.79243,8729936135.744871,9892702357.56691,9919780071.287642,10601690871.7611,10673516672.6664,9738652322.17001,Madagascar,MDG,GDP,5860978783.07917,2000-2015
1413,0.0430820707880224,0.1681167333725715,-0.02921261482656512,0.24487448845217494,-0.20279311030400385,0.15475909121007358,0.0945750355873769,0.3312323147289564,0.2819148851200579,-0.09164333140233938,0.021001697878808567,0.1331929814539048,0.002737140241565905,0.06874253215020576,0.006774938240900585,-0.0875872853499603,Madagascar,MDG,GDP percent change,-0.1306693561379827,2000-2015
1414,4.8,5.71614742279053,5.99308443069458,6.2,6.9,6.81941699981689,7.10636377334595,7.40461874008179,7.713372707366941,8.03087615966797,8.7,7.6,7.4,9.0,11.9,,Malawi,MWI,access_to_electricity_of_population_eg_elc_accs_zs,11.9,2014
1415,82.52795055342179,81.2787343336871,82.2350197314509,81.39926731181191,82.35526744319179,83.8726910786339,83.4830901586719,84.22782064348229,81.6731727600598,83.6491914073818,79.7349645351709,79.94860287387979,81.1640155733635,80.3634216389971,80.57846674329659,,Malawi,MWI,renewable_energy_consumption_of_total_final_energy_consumpti,-1.9494838101252012,2000-2014
1416,0.126780945,0.164020725,0.21509472699999999,0.27881511600000003,0.347505335,0.38448933399999996,0.42513749,0.9658647370000001,0.7,1.07,2.26,3.33,4.3506,5.05,5.83,9.298148347,Malawi,MWI,individuals_using_the_internet_of_population_it_net_user_z,9.298148347,2015
1417,,,315.178026444153,324.671795245561,334.779022529866,337.600743213356,334.542935517891,301.120457141654,323.046501157918,312.08560669742803,345.192597754982,378.727175202414,416.127776176902,364.772567299093,393.008773294891,409.10780546035403,Malawi,MWI,household_final_consumption_expenditure_per_capita_constant_20,409.10780546035403,2015
1418,587626562.772035,524636650.102534,486308332.74634504,540044941.781882,567117047.5885429,608109131.226999,668581422.30031,760294163.96763,824041081.6170031,977682572.043342,1058903896.5802801,1079533798.5378,1073631209.0576,1110889081.22893,1163047708.15585,1203754772.87558,Malawi,MWI,industry_value_added_constant_2010_us_nv_ind_totl_kd,616128210.1035451,2000-2015
1419,10.0618234181444,9.80755984089009,5.7356042581942805,8.61325776513235,6.35580514217638,6.65687047784829,6.7005520093427,7.87264119165349,8.62354133844434,6.87997685259241,5.769015434427639,5.7076706956336105,8.5943201724047,9.617450471296289,8.64530063673141,9.61011521802032,Malawi,MWI,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,9.61011521802032,2015
1420,9.3,9.3,9.3,9.3,14.0,13.6,13.6,13.0,13.0,20.8,20.8,22.3,22.3,22.3,16.7,16.7,Malawi,MWI,proportion_of_seats_held_by_women_in_national_parliaments,16.7,2015
1421,72.7060012817383,73.3649978637695,74.00599670410159,74.63099670410159,75.2320022583008,75.7900009155273,76.9339981079102,76.3679962158203,77.26100158691409,77.0510025024414,76.806999206543,76.5500030517578,76.2880020141602,75.7300033569336,75.7289962768555,75.6149978637695,Malawi,MWI,employment_to_population_ratio_15_total_modeled_ilo_est,2.908996582031208,2000-2015
1422,,,-36820.0,,,,,-36820.0,,,,,-30000.0,,,,Malawi,MWI,net_migration_sm_pop_netm,-30000.0,2012
1423,46.4363414634146,46.684341463414604,47.1303414634146,47.7911951219512,48.6712926829268,49.7715609756098,51.08,52.5392682926829,54.0801219512195,55.6427073170732,57.156243902439,58.5573658536585,59.8147317073171,60.906439024390295,61.816609756097606,62.54336585365851,Malawi,MWI,life_expectancy_at_birth_total_years_sp_dyn_le00_in,62.54336585365851,2015
1424,14.61,14.698,14.786,14.875,14.964,15.054,15.144,15.235,15.325999999999999,15.427,15.54,15.663,15.798,15.944,16.102,16.272000000000002,Malawi,MWI,urban_population_of_total_sp_urb_totl_in_zs,16.272000000000002,2015
1425,532000000.0,563000000.0,695056000.0,785861000.0,932518000.0,1165192000.0,1206696000.0,1377845000.0,2203688000.0,2021672000.0,2173038000.0,2427696000.0,2359853000.0,2844626000.0,2774368000.0,2311614000.0,Malawi,MWI,merchandise_imports_current_us_tm_val_mrch_cd_wt,1779614000.0,2000-2015
1426,1743506287.41519,1716502862.2954,3495748397.63025,3208837077.25069,3476094498.8751698,3655909664.1423,3997852636.2454705,4432192843.58998,5320925102.29496,6190991712.12014,6959697194.02096,8003300198.30166,6028470988.53624,5518901971.40057,6054750320.3278,6373201160.032479,Malawi,MWI,GDP,4629694872.61729,2000-2015
1427,-0.018251808331133046,-0.015487999851049315,1.0365526177774895,-0.08207436226647657,0.0832879374023765,0.05172907851766295,0.0935315703932722,0.10864337604810136,0.20051750681162292,0.1635179208686688,0.1241651608733252,0.14994948417831355,-0.2467518599620302,-0.08452707462715969,0.09709328987977006,0.052595205889091064,Malawi,MWI,GDP percent change,0.0708470142202241,2000-2015
1428,96.6865234375,96.9412612915039,97.18875122070308,97.4328994750977,97.6775970458984,97.9267425537109,98.19210815429692,98.46072387695308,98.7389068603516,99.3,99.31588745117192,99.5890045166016,99.8,99.9356918334961,100.0,,Malaysia,MYS,access_to_electricity_of_population_eg_elc_accs_zs,100.0,2014
1429,6.74350337089375,6.478489081382969,5.716591121068691,5.41355708719941,5.1690398446463,4.9245250381742105,4.99439959587796,4.55770726474789,4.729134713440581,4.2301240809731695,3.8190421365563,4.10776273576793,4.41031044533381,4.48629968075134,4.7697738818334505,,Malaysia,MYS,renewable_energy_consumption_of_total_final_energy_consumpti,-1.9737294890603003,2000-2014
1430,21.38473116,26.695972499999996,32.33820434,34.97115234,42.25226563,48.62917025,51.63798899,55.7,55.8,55.9,56.3,61.0,65.8,57.05751226,63.66542588,71.06406781,Malaysia,MYS,individuals_using_the_internet_of_population_it_net_user_z,71.06406781,2015
1431,2774.5010662181703,2796.58434592836,2844.8615841793,3014.64858981105,3247.7102310301802,3476.5364154508097,3637.7031110167104,3944.8468410187397,4212.05199318431,4159.54114336212,4360.929027234361,4575.851132599721,4866.43623409038,5125.160056442221,5388.29882229713,5619.8137404239205,Malaysia,MYS,household_final_consumption_expenditure_per_capita_constant_20,5619.8137404239205,2015
1432,78533246623.8242,76567924311.5706,79775773772.9347,85671897767.8433,91650682872.3107,94522350998.1062,98593913414.672,99372076464.5618,98503221632.3616,91931431063.9223,96395951693.5209,98679022694.1107,103552513116.637,107271118561.982,113856136102.574,119827077706.37401,Malaysia,MYS,industry_value_added_constant_2010_us_nv_ind_totl_kd,41293831082.54979,2000-2015
1433,9.796145082741779,8.28884794734113,7.95984740984622,9.94992227936755,9.16481468231176,11.2815418148845,12.3522964475334,11.461576657534199,12.3855377570229,8.55597469171431,8.44976515044475,9.12792268393608,8.743757338127,7.899275022479331,7.28909291795417,4.84036507020005,Malaysia,MYS,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,4.84036507020005,2015
1434,10.4,10.4,10.4,10.5,9.1,9.1,9.1,10.0,10.8,9.9,9.9,10.4,10.4,10.4,10.4,10.4,Malaysia,MYS,proportion_of_seats_held_by_women_in_national_parliaments,10.4,2015
1435,61.12300109863279,60.4129981994629,60.040000915527294,59.629001617431605,59.362998962402294,59.0610008239746,58.7630004882813,58.4249992370605,57.745998382568395,57.70500183105471,57.7809982299805,58.976001739502,60.0029983520508,61.2859992980957,61.423000335693395,61.3479995727539,Malaysia,MYS,employment_to_population_ratio_15_total_modeled_ilo_est,0.22499847412110088,2000-2015
1436,,,645533.0,,,,,711297.0,,,,,781650.0,,,,Malaysia,MYS,net_migration_sm_pop_netm,781650.0,2012
1437,72.8396341463415,73.00909756097559,73.15946341463409,73.292243902439,73.4099756097561,73.5226829268293,73.64048780487809,73.7724390243903,73.9245609756098,74.0978780487805,74.2868536585366,74.4864390243903,74.6855609756098,74.8756585365854,75.0537073170732,75.22019512195119,Malaysia,MYS,life_expectancy_at_birth_total_years_sp_dyn_le00_in,75.22019512195119,2015
1438,61.977,62.922,63.856,64.78,65.694,66.594,67.483,68.36,69.225,70.075,70.91199999999999,71.735,72.52600000000001,73.28399999999999,74.01,74.705,Malaysia,MYS,urban_population_of_total_sp_urb_totl_in_zs,74.705,2015
1439,81963000000.0,73866000000.0,79869000000.0,83300000000.0,105283379000.0,114324421896.47198,130441360578.267,146170335259.162,156348367757.641,123756874644.987,164622117000.0,187473148000.0,196392549000.0,205896966000.0,208850507000.0,176010975000.0,Malaysia,MYS,merchandise_imports_current_us_tm_val_mrch_cd_wt,94047975000.0,2000-2015
1440,93789736842.1053,92783947368.4211,100845263157.895,110202368421.05301,124749736842.105,143534102611.49698,162690965596.205,193547824063.3,230813597937.526,202257586267.55603,255016609232.871,297951960784.31396,314442825692.826,323276841537.339,338068990803.263,296283190372.552,Malaysia,MYS,GDP,202493453530.44672,2000-2015
1441,0.18497769029744027,-0.01072387563446786,0.08688265608558887,0.09278676033109677,0.13200595077476462,0.1505763959499753,0.13346558508509831,0.18966547007705992,0.1925403917847106,-0.12371893131573307,0.2608506505932631,0.16836296145807572,0.05534739514753384,0.028094187949903482,0.045756909760625415,-0.12360139961794947,Malaysia,MYS,GDP percent change,-0.3085790899153897,2000-2015
1442,83.8,86.48096466064449,87.66378784179692,88.84326934814449,90.0233001708984,91.2077789306641,92.4006195068359,93.6047592163086,94.81939697265629,99.9,97.2731781005859,98.3838958740234,99.2542724609375,99.76245880126949,100.0,,Maldives,MDV,access_to_electricity_of_population_eg_elc_accs_zs,100.0,2014
1443,2.1264591736296,2.0547834309766797,1.62952243627353,1.9700248610959,1.52653367614463,1.7624377404846998,1.4440453146957999,1.37877747708584,1.3559805630703898,1.26480123536617,1.1641904873273998,1.1405904859990001,1.0395122419554201,1.065391459253,0.907876856601989,,Maldives,MDV,renewable_energy_consumption_of_total_final_energy_consumpti,-1.2185823170276109,2000-2014
1444,2.203872939,3.6172906489999996,5.347765169,5.97659285,6.588254875,6.869605067,11.03635278,16.3,23.2,24.8,26.53,34.0,38.9301,44.1,49.28,54.46195515,Maldives,MDV,individuals_using_the_internet_of_population_it_net_user_z,54.46195515,2015
1445,,,,,,,,,,,,,,,,,Maldives,MDV,household_final_consumption_expenditure_per_capita_constant_20,,2015
1446,148949222.103482,165304947.359395,174707734.89131,201063504.15028998,263570924.544798,290841253.991287,320722453.934873,392988991.470222,430385451.333574,317927939.216146,331575289.0625,371810756.990523,374861524.190233,346483407.336461,391048536.03810495,462663800.5771769,Maldives,MDV,industry_value_added_constant_2010_us_nv_ind_totl_kd,313714578.47369504,2000-2015
1447,0.00742343669220617,0.00533070815521398,0.0052634799162276,0.00520158465580723,0.00478043976920197,0.00500261276869029,0.00534988217443623,0.00784563291798305,0.00598051906442023,0.0057769552999112,0.00998770122601358,0.010273823764854998,0.0086069959974204,0.00621018467442452,0.00610411414160074,0.0100592868434532,Maldives,MDV,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,0.0100592868434532,2015
1448,6.0,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,6.5,6.5,6.5,6.5,6.5,5.9,5.9,Maldives,MDV,proportion_of_seats_held_by_women_in_national_parliaments,5.9,2015
1449,53.2239990234375,55.2130012512207,54.8740005493164,56.701000213623,58.5929985046387,57.992000579834006,54.9039993286133,63.382999420165994,62.9059982299805,61.2400016784668,57.9930000305176,65.568000793457,65.8379974365234,66.03500366210939,64.0500030517578,65.3330001831055,Maldives,MDV,employment_to_population_ratio_15_total_modeled_ilo_est,12.109001159667995,2000-2015
1450,,,13811.0,,,,,17994.0,,,,,21916.0,,,,Maldives,MDV,net_migration_sm_pop_netm,21916.0,2012
1451,70.1194634146342,71.0818536585366,72.01365853658541,72.88821951219509,73.6856341463415,74.378756097561,74.9467317073171,75.39302439024391,75.7307073170732,75.9765365853659,76.1569024390244,76.3063170731707,76.4574390243903,76.63595121951221,76.8558780487805,77.12026829268291,Maldives,MDV,life_expectancy_at_birth_total_years_sp_dyn_le00_in,77.12026829268291,2015
1452,27.706,28.859,30.041999999999998,31.252,32.49,33.75,35.034,36.303000000000004,37.553000000000004,38.781,39.984,41.159,42.303000000000004,43.416000000000004,44.494,45.536,Maldives,MDV,urban_population_of_total_sp_urb_totl_in_zs,45.536,2015
1453,389000000.0,393000000.0,391720000.0,470780000.0,641817000.0,744865000.0,926525000.0,1096290000.0,1387500000.0,962531000.0,1090860000.0,1465300000.0,1554297000.0,1733400000.0,1992500000.0,1896300000.0,Maldives,MDV,merchandise_imports_current_us_tm_val_mrch_cd_wt,1507300000.0,2000-2015
1454,624337145.284622,870179738.562091,897031250.0,1043403343.75,1202240023.4375,1119806500.0,1474698125.0,1745998937.5,2109960937.5,2149257812.5,2323401757.8125,2449576516.9154897,2518312129.02218,2795147949.78753,3094197810.2,3435244658.76626,Maldives,MDV,GDP,2810907513.481638,2000-2015
1455,0.05956385572879164,0.3937657644338857,0.03085743122711548,0.1631739069848459,0.15222941409852075,-0.06856661051908941,0.3169222763039865,0.18397040580762924,0.2084548805746338,0.01862445616958253,0.08102515403209676,0.05430604443623421,0.028060202092907938,0.10992911385962344,0.1069889200087608,0.11022141100417104,Maldives,MDV,GDP percent change,0.050657555275379414,2000-2015
1456,10.3655385971069,10.8,12.7367839813232,13.9154386520386,15.0946464538574,16.2783069610596,16.6,18.673635482788104,19.8874530792236,21.110019683837898,22.339586257934602,23.574401855468803,25.6,26.0527839660645,27.293140411377,,Mali,MLI,access_to_electricity_of_population_eg_elc_accs_zs,27.293140411377,2014
1457,85.63360623471429,85.6500166625539,86.1514992981794,86.76147033586679,86.1556799766696,86.18162309295609,85.7351361019862,85.26242674849891,85.0018383952824,86.3605246613682,84.85791370919459,84.7165490890356,85.1375739041968,84.7262140727463,83.5612897679073,,Mali,MLI,renewable_energy_consumption_of_total_final_energy_consumpti,-2.0723164668070098,2000-2014
1458,0.142545755,0.185897413,0.227045578,0.310364443,0.43281964,0.507063136,0.729627281,0.81,1.57,1.8,2.0,2.2,2.8,3.5,7.0,10.33,Mali,MLI,individuals_using_the_internet_of_population_it_net_user_z,10.33,2015
1459,400.586858547704,417.0714136525,396.07342507831396,414.002747571874,419.10843821123,433.246318568121,438.368630919723,448.829937910729,468.981708596325,479.829157529145,514.259934887902,509.817704116504,500.83422862452795,499.389600400169,521.672117514281,536.151322534213,Mali,MLI,household_final_consumption_expenditure_per_capita_constant_20,536.151322534213,2015
1460,1419056701.31111,1699858126.51216,1994092871.82183,1996028730.46791,2095509136.89197,2222832363.28679,2226326078.91546,2269758839.1549397,2305306168.4313197,2393151955.19119,2427712169.14979,2581935110.1654396,2340048854.8927197,2427927736.64933,2737655314.3566103,2722041626.56072,Mali,MLI,industry_value_added_constant_2010_us_nv_ind_totl_kd,1302984925.24961,2000-2015
1461,3.5931559072253103,3.1045887244236297,5.3094617425992805,6.771161523541481,5.5941428010127305,5.971608328060441,9.65823425227475,10.169707849845999,10.1671683617305,11.604083123522999,12.234472029893201,13.197273910448198,16.6211974290066,14.0543548689273,11.4044329291596,12.496531025110002,Mali,MLI,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,12.496531025110002,2015
1462,12.2,12.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,9.5,8.8,Mali,MLI,proportion_of_seats_held_by_women_in_national_parliaments,8.8,2015
1463,47.1349983215332,47.3129997253418,47.5890007019043,49.1020011901855,47.0789985656738,48.858001708984396,50.573001861572294,51.9710006713867,54.7569999694824,57.560001373290994,61.005001068115206,61.3289985656738,61.423000335693395,61.2369995117188,60.617000579834006,60.784000396728494,Mali,MLI,employment_to_population_ratio_15_total_modeled_ilo_est,13.649002075195297,2000-2015
1464,,,-67110.0,,,,,-100823.0,,,,,-302449.0,,,,Mali,MLI,net_migration_sm_pop_netm,-302449.0,2012
1465,48.0523414634146,48.741756097560994,49.524609756097604,50.3569024390244,51.2080975609756,52.0407073170732,52.821268292682895,53.5342926829268,54.1743170731707,54.736292682926795,55.229756097560994,55.674634146341496,56.1024390243902,56.5361219512195,56.986707317073204,57.4577073170732,Mali,MLI,life_expectancy_at_birth_total_years_sp_dyn_le00_in,57.4577073170732,2015
1466,28.355999999999998,29.075,29.805999999999997,30.546999999999997,31.3,32.06,32.832,33.611999999999995,34.403,35.2,35.996,36.789,37.579,38.363,39.143,39.916,Mali,MLI,urban_population_of_total_sp_urb_totl_in_zs,39.916,2015
1467,806000000.0,990000000.0,928000000.0,1271000000.0,1364000000.0,1543599000.0,1819763000.0,2184847000.0,3338925000.0,2486281000.0,3427510000.0,3351539000.0,3523809710.3581204,3807141122.1763396,3913918469.3021,3800321244.39936,Mali,MLI,merchandise_imports_current_us_tm_val_mrch_cd_wt,2994321244.39936,2000-2015
1468,2954129565.82965,3465305993.47783,3889758023.73699,4703504466.53245,5444474268.424911,6245031690.06808,6899799785.8441,8145694631.88354,9750822511.47988,10181021770.4326,10678749467.4697,12978107560.5982,12442747897.2223,12813248724.7996,14004067516.3577,12746688961.7795,Mali,MLI,GDP,9792559395.949848,2000-2015
1469,-0.14110736319029404,0.1730379173482932,0.12248616170059325,0.20920233028111926,0.15753568581996547,0.14704035360879253,0.10484624070320492,0.1805697099494925,0.1970523021221069,0.04411927900915402,0.04888779419788536,0.21532091375801565,-0.04125098061301813,0.029776447344080026,0.09293652352609927,-0.08978666755994269,Mali,MLI,GDP percent change,0.05132069563035136,2000-2015
1470,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,Malta,MLT,access_to_electricity_of_population_eg_elc_accs_zs,100.0,2014
1471,0.0,0.0,0.0873081686107042,0.098418947234745,0.119495411493928,0.181221953745254,0.213177333796044,0.26527699227060897,0.250047555902308,0.263477392168127,1.3882138357590699,2.01429831111474,2.6031430212070497,2.5855692388003,3.9521731718218,,Malta,MLT,renewable_energy_consumption_of_total_final_energy_consumpti,3.9521731718218,2000-2014
1472,13.11370871,17.87784832,28.92,31.64,34.62,41.24,40.41,46.9,50.08,58.86,63.0,68.01982379,68.19987429,68.9138,73.17,76.184,Malta,MLT,individuals_using_the_internet_of_population_it_net_user_z,76.184,2015
1473,11123.3464526686,11305.6670481728,11099.9391065449,11529.9465080532,11672.270425928602,11933.9573892846,12226.4961183636,12264.0401604004,12143.736558242701,12276.0206240358,12189.988328619,12524.8955070492,12378.7510298101,12551.0830602469,12780.8824055388,13305.853806893601,Malta,MLT,household_final_consumption_expenditure_per_capita_constant_20,13305.853806893601,2015
1474,,,,,,,,,,,1541589403.97351,,,,,,Malta,MLT,industry_value_added_constant_2010_us_nv_ind_totl_kd,,2000-2015
1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malta,MLT,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,0.0,2015
1476,9.2,9.2,9.2,7.7,9.2,9.2,9.2,9.2,8.7,8.7,8.7,8.7,8.7,14.3,14.3,12.9,Malta,MLT,proportion_of_seats_held_by_women_in_national_parliaments,12.9,2015
1477,46.7509994506836,46.904998779296896,46.5579986572266,45.869998931884794,44.6139984130859,45.1570014953613,45.132999420165994,45.826999664306605,46.073001861572294,45.4869995117188,45.896999359130895,46.726001739502,47.550998687744105,48.523998260498,49.228000640869105,49.4889984130859,Malta,MLT,employment_to_population_ratio_15_total_modeled_ilo_est,2.7379989624023007,2000-2015
1478,,,5521.0,,,,,6630.0,,,,,9447.0,,,,Malta,MLT,net_migration_sm_pop_netm,9447.0,2012
1479,78.2,78.8439024390244,78.7390243902439,78.54634146341459,79.2536585365854,79.3,79.4390243902439,79.7926829268293,79.6365853658537,80.2414634146342,81.39756097560979,80.7463414634146,80.7463414634146,81.7463414634146,81.9463414634146,81.9463414634146,Malta,MLT,life_expectancy_at_birth_total_years_sp_dyn_le00_in,81.9463414634146,2015
1480,92.368,92.641,92.905,93.16,93.40700000000001,93.645,93.875,94.09200000000001,94.295,94.486,94.665,94.833,94.991,95.139,95.277,95.40700000000001,Malta,MLT,urban_population_of_total_sp_urb_totl_in_zs,95.40700000000001,2015
1481,3413484677.0,2531134707.0,2646320993.0,3227395193.0,3640656191.0,3680701521.0537,4307052213.9508,4801479100.7495,5300216485.9904,4477648914.2264,5062059943.3296,6292504755.168,6597961920.0,6142462500.0,6817862000.0,5791146200.0,Malta,MLT,merchandise_imports_current_us_tm_val_mrch_cd_wt,2377661523.0,2000-2015
1482,4306192435.82207,4331870647.71535,4689832689.83269,5456583589.39342,6062780269.0583,6394851386.64345,6757119558.3992,7880509170.54476,8977149553.24447,8528202278.41067,8741059602.64901,9500001983.37933,9198987219.66026,10131419448.978,11188785252.7566,10287007021.1557,Malta,MLT,GDP,5980814585.3336315,2000-2015
1483,0.04334020269767769,0.005963089730888438,0.08263451779339981,0.16349216491731267,0.11109454656631912,0.05477208522299426,0.056649975089710265,0.1662527357162371,0.13915856944861638,-0.05001000286015556,0.02495922555415841,0.08682498635523772,-0.03168575798675721,0.10136248774483868,0.1043650210223268,-0.08059661627509795,Malta,MLT,GDP percent change,-0.12393681897277566,2000-2015
1484,68.1136932373047,69.65853881835939,71.19615173339841,72.73040771484379,74.2652282714844,75.8044891357422,77.35211181640629,72.3,80.4804611206055,82.0586318969727,83.6438064575195,89.919606785433,86.8281478881836,88.42382049560551,90.0197906494141,,Marshall Islands,MHL,access_to_electricity_of_population_eg_elc_accs_zs,90.0197906494141,2014
1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257400257400257,0.23923444976076602,0.234741784037559,,Marshall Islands,MHL,renewable_energy_consumption_of_total_final_energy_consumpti,0.234741784037559,2000-2014
1486,1.5342717959999999,1.706614078,2.335444575,2.5697503669999997,3.5997768139999997,3.878702398,3.7955902139999997,3.95,4.6,5.6,7.0,10.0,12.5,14.0,16.8,19.2824418,Marshall Islands,MHL,individuals_using_the_internet_of_population_it_net_user_z,19.2824418,2015
1487,,,,,,,,,,,,,,,,,Marshall Islands,MHL,household_final_consumption_expenditure_per_capita_constant_20,,2015
1488,,,,,,,20535607.714095302,19981575.837276604,20649283.2597468,19180625.6247917,18255000.0,18400104.236088,18924253.6862712,20426494.397700798,17012426.1704432,16744648.658780402,Marshall Islands,MHL,industry_value_added_constant_2010_us_nv_ind_totl_kd,,2000-2015
1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marshall Islands,MHL,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,0.0,2015
1490,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.1,Marshall Islands,MHL,proportion_of_seats_held_by_women_in_national_parliaments,9.1,2015
1491,,,,,,,,,,,,,,,,,Marshall Islands,MHL,employment_to_population_ratio_15_total_modeled_ilo_est,,2000-2015
1492,,,,,,,,,,,,,,,,,Marshall Islands,MHL,net_migration_sm_pop_netm,,2012
1493,65.2390243902439,,,,,,,,,,,,,,,,Marshall Islands,MHL,life_expectancy_at_birth_total_years_sp_dyn_le00_in,,2015
1494,68.358,68.67399999999999,68.987,69.296,69.6,69.90100000000001,70.197,70.49,70.778,71.062,71.343,71.619,71.891,72.15899999999999,72.42399999999999,72.684,Marshall Islands,MHL,urban_population_of_total_sp_urb_totl_in_zs,72.684,2015
1495,54724000.0,56000000.0,67520000.0,75235000.0,83832000.0,94000000.0,91000000.0,100000000.0,100000000.0,105000000.0,150000000.0,130000000.0,140000000.0,147000000.0,136000000.0,139000000.0,Marshall Islands,MHL,merchandise_imports_current_us_tm_val_mrch_cd_wt,84276000.0,2000-2015
1496,110937700.0,115152100.0,124735100.0,126887600.0,131106400.0,137744500.0,143656600.0,150851598.261375,152901100.0,152631200.0,164751300.0,172674900.0,185055800.0,190992000.0,183114100.0,179432600.0,Marshall Islands,MHL,GDP,68494900.0,2000-2015
